2021-01-04 22:20:38,455 [1] - 获取-2184
2021-01-04 22:20:39,413 [1] - 获取-2601
2021-01-04 22:20:40,435 [1] - 获取-3048
2021-01-04 22:20:41,427 [1] - 获取-3485
2021-01-04 22:20:42,449 [1] - 获取-3932
2021-01-04 22:20:43,422 [1] - 获取-4359
2021-01-04 22:20:44,460 [1] - 获取-4811
2021-01-04 22:20:45,419 [1] - 获取-5232
2021-01-04 22:20:46,458 [1] - 获取-5690
2021-01-04 22:20:47,415 [1] - 获取-6106
2021-01-04 22:20:48,437 [1] - 获取-6540
2021-01-04 22:20:49,429 [1] - 获取-6884
2021-01-04 22:20:50,433 [1] - 获取-7100
2021-01-04 22:20:51,440 [1] - 获取-7192
2021-01-04 22:20:52,448 [1] - 获取-7223
2021-01-04 22:20:53,422 [1] - 获取-7217
2021-01-04 22:20:54,444 [1] - 获取-7204
2021-01-04 22:20:55,433 [1] - 获取-7197
2021-01-04 22:20:56,424 [1] - 获取-7184
2021-01-04 22:20:57,526 [1] - 获取-7176
2021-01-04 22:20:58,516 [1] - 获取-7174
2021-01-04 22:20:59,443 [1] - 获取-7175
2021-01-04 22:21:00,433 [1] - 获取-7176
2021-01-04 22:21:01,472 [1] - 获取-7184
------------------------------------------------------------
2021-01-04 22:23:04,957 [1] - 获取-606
2021-01-04 22:23:05,995 [1] - 获取-1017
2021-01-04 22:23:06,953 [1] - 获取-1480
2021-01-04 22:23:08,008 [1] - 获取-1921
2021-01-04 22:23:08,950 [1] - 获取-2333
2021-01-04 22:23:10,005 [1] - 获取-2795
2021-01-04 22:23:10,964 [1] - 获取-3216
2021-01-04 22:23:12,002 [1] - 获取-3648
2021-01-04 22:23:12,960 [1] - 获取-4090
2021-01-04 22:23:13,997 [1] - 获取-4522
2021-01-04 22:23:14,989 [1] - 获取-4979
2021-01-04 22:23:16,026 [1] - 获取-5405
2021-01-04 22:23:16,952 [1] - 获取-5858
2021-01-04 22:23:18,007 [1] - 获取-6278
2021-01-04 22:23:18,950 [1] - 获取-6671
2021-01-04 22:23:20,003 [1] - 获取-6965
2021-01-04 22:23:20,962 [1] - 获取-7124
2021-01-04 22:23:21,999 [1] - 获取-7175
2021-01-04 22:23:22,958 [1] - 获取-7184
2021-01-04 22:23:24,029 [1] - 获取-7170
2021-01-04 22:23:26,487 [1] - 获取-7159
2021-01-04 22:23:29,298 [1] - 获取-7158
2021-01-04 22:23:30,097 [1] - 获取-7164
2021-01-04 22:23:31,008 [1] - 获取-7165
2021-01-04 22:23:31,950 [1] - 获取-7169
2021-01-04 22:23:52,011 [1] - 获取-590
2021-01-04 22:23:52,954 [1] - 获取-1042
2021-01-04 22:23:54,008 [1] - 获取-1463
2021-01-04 22:23:54,949 [1] - 获取-1916
2021-01-04 22:23:55,988 [1] - 获取-2352
2021-01-04 22:23:56,962 [1] - 获取-2779
2021-01-04 22:23:58,000 [1] - 获取-3210
2021-01-04 22:23:58,959 [1] - 获取-3673
2021-01-04 22:24:00,013 [1] - 获取-4114
2021-01-04 22:24:00,956 [1] - 获取-4546
2021-01-04 22:24:02,009 [1] - 获取-4988
2021-01-04 22:24:02,952 [1] - 获取-5419
2021-01-04 22:24:04,006 [1] - 获取-5861
2021-01-04 22:24:04,965 [1] - 获取-6302
2021-01-04 22:24:06,003 [1] - 获取-6680
2021-01-04 22:24:06,962 [1] - 获取-6979
2021-01-04 22:24:08,017 [1] - 获取-7145
2021-01-04 22:24:08,958 [1] - 获取-7196
2021-01-04 22:24:10,013 [1] - 获取-7205
2021-01-04 22:24:13,950 [1] - 获取-7203
2021-01-04 22:24:14,517 [1] - 获取-7188
2021-01-04 22:24:15,113 [1] - 获取-7192
2021-01-04 22:24:16,099 [1] - 获取-7198
2021-01-04 22:24:16,995 [1] - 获取-7200
2021-01-04 22:24:18,001 [1] - 获取-7206
2021-01-04 22:24:19,101 [1] - 获取-7211
2021-01-04 22:25:41,883 [1] - System.FormatException: 输入字符串的格式不正确。
   在 System.Number.ParseDouble(String value, NumberStyles options, NumberFormatInfo numfmt)
   在 System.Double.Parse(String s)
   在 text.doors.Detection.AirtightDetection.GetWindSpeedBase(Int32 qm_TestCount) 位置 E:\08-GitHub\jky-doors-3x-new\text.doors\Detection\AirtightDetection.cs:行号 373
   在 text.doors.Detection.AirtightDetection.GetPressureFlow(QM_TestCount qm_TestCount) 位置 E:\08-GitHub\jky-doors-3x-new\text.doors\Detection\AirtightDetection.cs:行号 134
   在 text.doors.Detection.AirtightDetection.BindFlowBase(QM_TestCount qm_TestCount) 位置 E:\08-GitHub\jky-doors-3x-new\text.doors\Detection\AirtightDetection.cs:行号 154
   在 text.doors.Detection.AirtightDetection.Init() 位置 E:\08-GitHub\jky-doors-3x-new\text.doors\Detection\AirtightDetection.cs:行号 90
   在 text.doors.Detection.AirtightDetection..ctor(SerialPortClient tcpClient, String tempCode, String tempTong) 位置 E:\08-GitHub\jky-doors-3x-new\text.doors\Detection\AirtightDetection.cs:行号 83
   在 text.doors.MainForm.ShowAirtightDetection() 位置 E:\08-GitHub\jky-doors-3x-new\text.doors\MainForm.cs:行号 270
   在 text.doors.MainForm.SelectDangHao(BottomType bt) 位置 E:\08-GitHub\jky-doors-3x-new\text.doors\MainForm.cs:行号 191
   在 text.doors.Detection.DetectionSet.btn_Ok_Click(Object sender, EventArgs e) 位置 E:\08-GitHub\jky-doors-3x-new\text.doors\Detection\DetectionSet.cs:行号 71
2021-01-04 22:26:54,728 [1] - System.FormatException: 输入字符串的格式不正确。
   在 System.Number.ParseDouble(String value, NumberStyles options, NumberFormatInfo numfmt)
   在 System.Double.Parse(String s)
   在 text.doors.Detection.AirtightDetection.GetWindSpeedBase(Int32 qm_TestCount) 位置 E:\08-GitHub\jky-doors-3x-new\text.doors\Detection\AirtightDetection.cs:行号 373
   在 text.doors.Detection.AirtightDetection.GetPressureFlow(QM_TestCount qm_TestCount) 位置 E:\08-GitHub\jky-doors-3x-new\text.doors\Detection\AirtightDetection.cs:行号 134
   在 text.doors.Detection.AirtightDetection.BindFlowBase(QM_TestCount qm_TestCount) 位置 E:\08-GitHub\jky-doors-3x-new\text.doors\Detection\AirtightDetection.cs:行号 154
   在 text.doors.Detection.AirtightDetection.Init() 位置 E:\08-GitHub\jky-doors-3x-new\text.doors\Detection\AirtightDetection.cs:行号 90
   在 text.doors.Detection.AirtightDetection..ctor(SerialPortClient tcpClient, String tempCode, String tempTong) 位置 E:\08-GitHub\jky-doors-3x-new\text.doors\Detection\AirtightDetection.cs:行号 83
   在 text.doors.MainForm.ShowAirtightDetection() 位置 E:\08-GitHub\jky-doors-3x-new\text.doors\MainForm.cs:行号 270
   在 text.doors.MainForm.tsb_watertight_Click(Object sender, EventArgs e) 位置 E:\08-GitHub\jky-doors-3x-new\text.doors\MainForm.cs:行号 607
   在 System.Windows.Forms.ToolStripItem.RaiseEvent(Object key, EventArgs e)
   在 System.Windows.Forms.ToolStripButton.OnClick(EventArgs e)
   在 System.Windows.Forms.ToolStripItem.HandleClick(EventArgs e)
   在 System.Windows.Forms.ToolStripItem.HandleMouseUp(MouseEventArgs e)
   在 System.Windows.Forms.ToolStripItem.FireEventInteractive(EventArgs e, ToolStripItemEventType met)
   在 System.Windows.Forms.ToolStripItem.FireEvent(EventArgs e, ToolStripItemEventType met)
   在 System.Windows.Forms.ToolStrip.OnMouseUp(MouseEventArgs mea)
   在 System.Windows.Forms.Control.WmMouseUp(Message& m, MouseButtons button, Int32 clicks)
   在 System.Windows.Forms.Control.WndProc(Message& m)
   在 System.Windows.Forms.ScrollableControl.WndProc(Message& m)
   在 System.Windows.Forms.ToolStrip.WndProc(Message& m)
   在 System.Windows.Forms.Control.ControlNativeWindow.OnMessage(Message& m)
   在 System.Windows.Forms.Control.ControlNativeWindow.WndProc(Message& m)
   在 System.Windows.Forms.NativeWindow.Callback(IntPtr hWnd, Int32 msg, IntPtr wparam, IntPtr lparam)
------------------------------------------------------------
2021-01-04 22:28:52,879 [1] - 获取-441
2021-01-04 22:28:53,868 [1] - 获取-873
2021-01-04 22:28:54,875 [1] - 获取-1315
2021-01-04 22:28:55,882 [1] - 获取-1757
2021-01-04 22:28:56,871 [1] - 获取-2189
2021-01-04 22:28:57,884 [1] - 获取-2631
2021-01-04 22:28:58,884 [1] - 获取-3072
2021-01-04 22:28:59,874 [1] - 获取-3504
2021-01-04 22:29:00,895 [1] - 获取-3946
2021-01-04 22:29:01,870 [1] - 获取-4377
2021-01-04 22:29:02,877 [1] - 获取-4819
2021-01-04 22:29:03,893 [1] - 获取-5260
2021-01-04 22:29:04,873 [1] - 获取-5693
2021-01-04 22:29:05,881 [1] - 获取-6134
2021-01-04 22:29:06,871 [1] - 获取-6550
2021-01-04 22:29:07,876 [1] - 获取-6876
2021-01-04 22:29:08,883 [1] - 获取-7067
2021-01-04 22:29:09,872 [1] - 获取-7147
2021-01-04 22:29:10,880 [1] - 获取-7168
2021-01-04 22:29:11,886 [1] - 获取-7165
2021-01-04 22:29:13,019 [1] - 获取-7147
2021-01-04 22:29:14,090 [1] - 获取-7135
2021-01-04 22:29:14,906 [1] - 获取-7142
2021-01-04 22:29:15,895 [1] - 获取-7148
2021-01-04 22:29:17,061 [1] - 获取-7151
2021-01-04 22:29:18,024 [1] - 获取-7158
2021-01-04 22:29:18,919 [1] - 获取-7157
2021-01-04 22:29:19,872 [1] - 获取-7164
2021-01-04 22:30:18,873 [1] - 获取-308
2021-01-04 22:30:19,879 [1] - 获取-750
2021-01-04 22:30:20,885 [1] - 获取-1187
2021-01-04 22:30:21,875 [1] - 获取-1623
2021-01-04 22:30:22,867 [1] - 获取-2055
2021-01-04 22:30:23,872 [1] - 获取-2497
2021-01-04 22:30:24,878 [1] - 获取-2939
2021-01-04 22:30:25,869 [1] - 获取-3370
2021-01-04 22:30:26,875 [1] - 获取-3812
2021-01-04 22:30:27,882 [1] - 获取-4254
2021-01-04 22:30:28,871 [1] - 获取-4686
2021-01-04 22:30:29,893 [1] - 获取-5133
2021-01-04 22:30:30,883 [1] - 获取-5564
2021-01-04 22:30:31,873 [1] - 获取-6001
2021-01-04 22:30:32,881 [1] - 获取-6436
2021-01-04 22:30:33,902 [1] - 获取-6804
2021-01-04 22:30:34,878 [1] - 获取-7030
2021-01-04 22:30:35,883 [1] - 获取-7135
2021-01-04 22:30:36,873 [1] - 获取-7168
2021-01-04 22:30:37,880 [1] - 获取-7169
2021-01-04 22:30:39,014 [1] - 获取-7157
2021-01-04 22:30:40,025 [1] - 获取-7148
2021-01-04 22:30:40,919 [1] - 获取-7147
2021-01-04 22:30:41,894 [1] - 获取-7149
2021-01-04 22:30:42,895 [1] - 获取-7157
2021-01-04 22:30:44,013 [1] - 获取-7160
2021-01-04 22:30:44,927 [1] - 获取-7166
2021-01-04 22:30:45,865 [1] - 获取-7170
2021-01-04 22:31:29,869 [1] - 获取-523
2021-01-04 22:31:30,892 [1] - 获取-970
2021-01-04 22:31:31,883 [1] - 获取-1402
2021-01-04 22:31:32,872 [1] - 获取-1839
2021-01-04 22:31:33,879 [1] - 获取-2280
2021-01-04 22:31:34,874 [1] - 获取-2712
2021-01-04 22:31:35,875 [1] - 获取-3154
2021-01-04 22:31:36,881 [1] - 获取-3595
2021-01-04 22:31:37,871 [1] - 获取-4027
2021-01-04 22:31:38,877 [1] - 获取-4469
2021-01-04 22:31:39,885 [1] - 获取-4911
2021-01-04 22:31:40,874 [1] - 获取-5342
2021-01-04 22:31:41,880 [1] - 获取-5778
2021-01-04 22:31:42,873 [1] - 获取-6215
2021-01-04 22:31:43,893 [1] - 获取-6640
2021-01-04 22:31:44,884 [1] - 获取-6962
2021-01-04 22:31:45,873 [1] - 获取-7146
2021-01-04 22:31:46,880 [1] - 获取-7230
2021-01-04 22:31:47,869 [1] - 获取-7250
2021-01-04 22:31:48,877 [1] - 获取-7247
2021-01-04 22:31:49,904 [1] - 获取-7237
2021-01-04 22:31:51,017 [1] - 获取-7232
2021-01-04 22:31:52,029 [1] - 获取-7231
2021-01-04 22:31:52,913 [1] - 获取-7225
2021-01-04 22:31:53,892 [1] - 获取-7229
2021-01-04 22:31:54,888 [1] - 获取-7236
2021-01-04 22:31:56,037 [1] - 获取-7243
2021-01-04 22:31:56,911 [1] - 获取-7257
2021-01-04 22:32:29,877 [1] - 获取-570
2021-01-04 22:32:30,882 [1] - 获取-1011
2021-01-04 22:32:31,872 [1] - 获取-1443
2021-01-04 22:32:32,878 [1] - 获取-1884
2021-01-04 22:32:33,885 [1] - 获取-2326
2021-01-04 22:32:34,875 [1] - 获取-2757
2021-01-04 22:32:35,882 [1] - 获取-3199
2021-01-04 22:32:36,888 [1] - 获取-3640
2021-01-04 22:32:37,878 [1] - 获取-4072
2021-01-04 22:32:38,884 [1] - 获取-4513
2021-01-04 22:32:39,874 [1] - 获取-4945
2021-01-04 22:32:40,881 [1] - 获取-5386
2021-01-04 22:32:41,872 [1] - 获取-5818
2021-01-04 22:32:42,862 [1] - 获取-6254
2021-01-04 22:32:43,884 [1] - 获取-6673
2021-01-04 22:32:44,874 [1] - 获取-6977
2021-01-04 22:32:45,880 [1] - 获取-7147
2021-01-04 22:32:46,870 [1] - 获取-7207
2021-01-04 22:32:47,876 [1] - 获取-7223
2021-01-04 22:32:49,027 [1] - 获取-7220
2021-01-04 22:32:50,048 [1] - 获取-7209
2021-01-04 22:32:50,910 [1] - 获取-7205
2021-01-04 22:32:51,903 [1] - 获取-7205
2021-01-04 22:32:53,091 [1] - 获取-7215
2021-01-04 22:32:54,091 [1] - 获取-7218
2021-01-04 22:32:54,908 [1] - 获取-7221
2021-01-04 22:32:55,879 [1] - 获取-7225
2021-01-04 22:32:57,012 [1] - 获取-7224
2021-01-04 22:33:16,883 [1] - 获取-441
2021-01-04 22:33:17,873 [1] - 获取-872
2021-01-04 22:33:18,880 [1] - 获取-1314
2021-01-04 22:33:19,885 [1] - 获取-1756
2021-01-04 22:33:20,876 [1] - 获取-2187
2021-01-04 22:33:21,866 [1] - 获取-2623
2021-01-04 22:33:22,889 [1] - 获取-3070
2021-01-04 22:33:23,863 [1] - 获取-3496
2021-01-04 22:33:24,885 [1] - 获取-3943
2021-01-04 22:33:25,875 [1] - 获取-4374
2021-01-04 22:33:26,866 [1] - 获取-4811
2021-01-04 22:33:27,888 [1] - 获取-5257
2021-01-04 22:33:28,878 [1] - 获取-5688
2021-01-04 22:33:29,884 [1] - 获取-6130
2021-01-04 22:33:30,875 [1] - 获取-6556
2021-01-04 22:33:31,881 [1] - 获取-6906
2021-01-04 22:33:32,887 [1] - 获取-7125
2021-01-04 22:33:33,877 [1] - 获取-7225
2021-01-04 22:33:34,868 [1] - 获取-7260
2021-01-04 22:33:35,905 [1] - 获取-7261
2021-01-04 22:33:37,009 [1] - 获取-7261
2021-01-04 22:33:38,115 [1] - 获取-7261
2021-01-04 22:33:38,899 [1] - 获取-7267
2021-01-04 22:33:39,900 [1] - 获取-7267
2021-01-04 22:33:40,890 [1] - 获取-7270
2021-01-04 22:33:42,029 [1] - 获取-7275
2021-01-04 22:33:42,921 [1] - 获取-7276
2021-01-04 22:33:43,875 [1] - 获取-7279
2021-01-04 22:34:02,882 [1] - 获取-313
2021-01-04 22:34:03,873 [1] - 获取-744
2021-01-04 22:34:04,880 [1] - 获取-1185
2021-01-04 22:34:05,886 [1] - 获取-1627
2021-01-04 22:34:06,875 [1] - 获取-2058
2021-01-04 22:34:07,882 [1] - 获取-2499
2021-01-04 22:34:08,872 [1] - 获取-2931
2021-01-04 22:34:09,879 [1] - 获取-3372
2021-01-04 22:34:10,885 [1] - 获取-3813
2021-01-04 22:34:11,874 [1] - 获取-4245
2021-01-04 22:34:12,882 [1] - 获取-4686
2021-01-04 22:34:13,871 [1] - 获取-5117
2021-01-04 22:34:14,878 [1] - 获取-5559
2021-01-04 22:34:15,884 [1] - 获取-6000
2021-01-04 22:34:16,874 [1] - 获取-6430
2021-01-04 22:34:17,880 [1] - 获取-6826
2021-01-04 22:34:18,886 [1] - 获取-7103
2021-01-04 22:34:19,877 [1] - 获取-7244
2021-01-04 22:34:20,883 [1] - 获取-7303
2021-01-04 22:34:21,889 [1] - 获取-7315
2021-01-04 22:34:23,023 [1] - 获取-7314
2021-01-04 22:34:24,013 [1] - 获取-7316
2021-01-04 22:34:24,910 [1] - 获取-7313
2021-01-04 22:34:25,900 [1] - 获取-7318
2021-01-04 22:34:26,887 [1] - 获取-7320
2021-01-04 22:34:28,092 [1] - 获取-7323
2021-01-04 22:34:28,916 [1] - 获取-7325
2021-01-04 22:34:29,891 [1] - 获取-7331
2021-01-04 22:34:31,025 [1] - 获取-7339
2021-01-04 22:35:24,883 [1] - 获取-575
2021-01-04 22:35:25,889 [1] - 获取-1016
2021-01-04 22:35:26,879 [1] - 获取-1447
2021-01-04 22:35:27,885 [1] - 获取-1888
2021-01-04 22:35:28,875 [1] - 获取-2319
2021-01-04 22:35:29,882 [1] - 获取-2760
2021-01-04 22:35:30,872 [1] - 获取-3192
2021-01-04 22:35:31,878 [1] - 获取-3633
2021-01-04 22:35:32,885 [1] - 获取-4075
2021-01-04 22:35:33,874 [1] - 获取-4506
2021-01-04 22:35:34,881 [1] - 获取-4947
2021-01-04 22:35:35,887 [1] - 获取-5389
2021-01-04 22:35:36,877 [1] - 获取-5820
2021-01-04 22:35:37,884 [1] - 获取-6261
2021-01-04 22:35:38,892 [1] - 获取-6680
2021-01-04 22:35:39,880 [1] - 获取-6995
2021-01-04 22:35:40,870 [1] - 获取-7177
2021-01-04 22:35:41,877 [1] - 获取-7251
2021-01-04 22:35:42,882 [1] - 获取-7274
2021-01-04 22:35:43,889 [1] - 获取-7270
2021-01-04 22:35:45,023 [1] - 获取-7267
2021-01-04 22:35:46,034 [1] - 获取-7260
2021-01-04 22:35:46,923 [1] - 获取-7261
2021-01-04 22:35:47,908 [1] - 获取-7266
2021-01-04 22:35:48,898 [1] - 获取-7269
2021-01-04 22:35:50,106 [1] - 获取-7277
2021-01-04 22:35:50,917 [1] - 获取-7281
2021-01-04 22:35:51,875 [1] - 获取-7280
------------------------------------------------------------
2021-01-04 22:38:55,119 [1] - 获取-590
2021-01-04 22:38:56,125 [1] - 获取-1031
2021-01-04 22:38:57,132 [1] - 获取-1473
2021-01-04 22:38:58,122 [1] - 获取-1883
2021-01-04 22:38:59,129 [1] - 获取-2346
2021-01-04 22:39:00,151 [1] - 获取-2772
2021-01-04 22:39:01,141 [1] - 获取-3208
2021-01-04 22:39:02,132 [1] - 获取-3639
2021-01-04 22:39:03,121 [1] - 获取-4091
2021-01-04 22:39:04,128 [1] - 获取-4512
2021-01-04 22:39:05,135 [1] - 获取-4953
2021-01-04 22:39:06,124 [1] - 获取-5384
2021-01-04 22:39:07,131 [1] - 获取-5826
2021-01-04 22:39:08,123 [1] - 获取-6277
2021-01-04 22:39:09,143 [1] - 获取-6691
2021-01-04 22:39:10,134 [1] - 获取-6979
2021-01-04 22:39:11,124 [1] - 获取-7146
2021-01-04 22:39:12,130 [1] - 获取-7217
2021-01-04 22:39:13,137 [1] - 获取-7231
2021-01-04 22:39:14,126 [1] - 获取-7223
2021-01-04 22:39:15,134 [1] - 获取-7207
2021-01-04 22:39:16,299 [1] - 获取-7201
2021-01-04 22:39:17,274 [1] - 获取-7202
2021-01-04 22:39:18,152 [1] - 获取-7202
2021-01-04 22:39:19,125 [1] - 获取-7210
2021-01-04 22:39:20,133 [1] - 获取-7213
2021-01-04 22:39:21,170 [1] - 获取-7221
2021-01-04 22:39:22,130 [1] - 获取-7222
2021-01-04 22:39:40,129 [1] - 获取-574
2021-01-04 22:39:41,121 [1] - 获取-1031
2021-01-04 22:39:42,127 [1] - 获取-1467
2021-01-04 22:39:43,133 [1] - 获取-1888
2021-01-04 22:39:44,139 [1] - 获取-2330
2021-01-04 22:39:45,114 [1] - 获取-2756
2021-01-04 22:39:46,135 [1] - 获取-3202
2021-01-04 22:39:47,126 [1] - 获取-3633
2021-01-04 22:39:48,133 [1] - 获取-4095
2021-01-04 22:39:49,122 [1] - 获取-4506
2021-01-04 22:39:50,128 [1] - 获取-4967
2021-01-04 22:39:51,136 [1] - 获取-5388
2021-01-04 22:39:52,124 [1] - 获取-5840
2021-01-04 22:39:53,116 [1] - 获取-6276
2021-01-04 22:39:54,140 [1] - 获取-6686
2021-01-04 22:39:55,127 [1] - 获取-7028
2021-01-04 22:39:56,134 [1] - 获取-7220
2021-01-04 22:39:57,124 [1] - 获取-7304
2021-01-04 22:39:58,115 [1] - 获取-7335
2021-01-04 22:39:59,138 [1] - 获取-7331
2021-01-04 22:40:00,127 [1] - 获取-7325
2021-01-04 22:40:01,133 [1] - 获取-7323
2021-01-04 22:40:02,268 [1] - 获取-7328
2021-01-04 22:40:03,258 [1] - 获取-7328
2021-01-04 22:40:04,169 [1] - 获取-7333
2021-01-04 22:40:05,126 [1] - 获取-7336
2021-01-04 22:40:06,276 [1] - 获取-7340
2021-01-04 22:40:07,172 [1] - 获取-7348
2021-01-04 22:40:19,168 [1] - 获取-282
2021-01-04 22:40:20,125 [1] - 获取-702
2021-01-04 22:40:21,131 [1] - 获取-1164
2021-01-04 22:40:22,123 [1] - 获取-1575
2021-01-04 22:40:23,128 [1] - 获取-2037
2021-01-04 22:40:24,134 [1] - 获取-2457
2021-01-04 22:40:25,124 [1] - 获取-2909
2021-01-04 22:40:26,116 [1] - 获取-3345
2021-01-04 22:40:27,122 [1] - 获取-3766
2021-01-04 22:40:28,127 [1] - 获取-4202
2021-01-04 22:40:29,134 [1] - 获取-4663
2021-01-04 22:40:30,125 [1] - 获取-5100
2021-01-04 22:40:31,114 [1] - 获取-5510
2021-01-04 22:40:32,137 [1] - 获取-5956
2021-01-04 22:40:33,127 [1] - 获取-6387
2021-01-04 22:40:34,131 [1] - 获取-6795
2021-01-04 22:40:35,124 [1] - 获取-7104
2021-01-04 22:40:36,113 [1] - 获取-7276
2021-01-04 22:40:37,135 [1] - 获取-7348
2021-01-04 22:40:38,126 [1] - 获取-7371
2021-01-04 22:40:39,118 [1] - 获取-7375
2021-01-04 22:40:40,265 [1] - 获取-7371
2021-01-04 22:40:41,257 [1] - 获取-7371
2021-01-04 22:40:42,136 [1] - 获取-7373
2021-01-04 22:40:43,125 [1] - 获取-7373
2021-01-04 22:40:44,132 [1] - 获取-7380
2021-01-04 22:40:45,170 [1] - 获取-7385
2021-01-04 22:40:46,129 [1] - 获取-7389
2021-01-04 22:40:47,135 [1] - 获取-7391
2021-01-04 22:41:02,117 [1] - 获取-348
2021-01-04 22:41:03,123 [1] - 获取-810
2021-01-04 22:41:04,114 [1] - 获取-1241
2021-01-04 22:41:05,136 [1] - 获取-1667
2021-01-04 22:41:06,126 [1] - 获取-2123
2021-01-04 22:41:07,116 [1] - 获取-2554
2021-01-04 22:41:08,123 [1] - 获取-2996
2021-01-04 22:41:09,128 [1] - 获取-3411
2021-01-04 22:41:10,135 [1] - 获取-3852
2021-01-04 22:41:11,126 [1] - 获取-4309
2021-01-04 22:41:12,116 [1] - 获取-4740
2021-01-04 22:41:13,137 [1] - 获取-5166
2021-01-04 22:41:14,128 [1] - 获取-5597
2021-01-04 22:41:15,118 [1] - 获取-6053
2021-01-04 22:41:16,124 [1] - 获取-6472
2021-01-04 22:41:17,115 [1] - 获取-6878
2021-01-04 22:41:18,153 [1] - 获取-7156
2021-01-04 22:41:19,128 [1] - 获取-7295
2021-01-04 22:41:20,150 [1] - 获取-7350
2021-01-04 22:41:21,124 [1] - 获取-7367
2021-01-04 22:41:22,131 [1] - 获取-7366
2021-01-04 22:41:23,136 [1] - 获取-7366
2021-01-04 22:41:24,272 [1] - 获取-7367
2021-01-04 22:41:25,262 [1] - 获取-7365
2021-01-04 22:41:26,124 [1] - 获取-7371
2021-01-04 22:41:27,114 [1] - 获取-7384
2021-01-04 22:41:28,280 [1] - 获取-7386
2021-01-04 22:41:29,174 [1] - 获取-7396
2021-01-04 22:41:30,133 [1] - 获取-7405
------------------------------------------------------------
2021-01-04 22:43:39,933 [1] - 获取-554
2021-01-04 22:43:40,921 [1] - 获取-985
2021-01-04 22:43:41,928 [1] - 获取-1426
2021-01-04 22:43:42,934 [1] - 获取-1866
2021-01-04 22:43:43,924 [1] - 获取-2299
2021-01-04 22:43:44,915 [1] - 获取-2730
2021-01-04 22:43:45,922 [1] - 获取-3172
2021-01-04 22:43:46,927 [1] - 获取-3613
2021-01-04 22:43:47,918 [1] - 获取-4044
2021-01-04 22:43:48,924 [1] - 获取-4485
2021-01-04 22:43:49,931 [1] - 获取-4927
2021-01-04 22:43:50,920 [1] - 获取-5357
2021-01-04 22:43:51,926 [1] - 获取-5799
2021-01-04 22:43:52,916 [1] - 获取-6230
2021-01-04 22:43:53,923 [1] - 获取-6654
2021-01-04 22:43:54,929 [1] - 获取-6987
2021-01-04 22:43:55,919 [1] - 获取-7176
2021-01-04 22:43:56,926 [1] - 获取-7266
2021-01-04 22:43:57,932 [1] - 获取-7278
2021-01-04 22:43:58,922 [1] - 获取-7276
2021-01-04 22:44:00,072 [1] - 获取-7270
2021-01-04 22:44:01,062 [1] - 获取-7268
2021-01-04 22:44:01,990 [1] - 获取-7264
2021-01-04 22:44:02,952 [1] - 获取-7262
2021-01-04 22:44:03,946 [1] - 获取-7269
2021-01-04 22:44:05,077 [1] - 获取-7280
2021-01-04 22:44:05,918 [1] - 获取-7285
2021-01-04 22:44:06,924 [1] - 获取-7291
------------------------------------------------------------
------------------------------------------------------------
2021-01-04 22:48:48,571 [1] - 获取-569
2021-01-04 22:48:49,561 [1] - 获取-1005
2021-01-04 22:48:50,567 [1] - 获取-1421
2021-01-04 22:48:51,573 [1] - 获取-1862
2021-01-04 22:48:52,564 [1] - 获取-2293
2021-01-04 22:48:53,570 [1] - 获取-2755
2021-01-04 22:48:54,575 [1] - 获取-3176
2021-01-04 22:48:55,567 [1] - 获取-3607
2021-01-04 22:48:56,591 [1] - 获取-4048
2021-01-04 22:48:57,563 [1] - 获取-4479
2021-01-04 22:48:58,553 [1] - 获取-4936
2021-01-04 22:48:59,575 [1] - 获取-5382
2021-01-04 22:49:00,567 [1] - 获取-5793
2021-01-04 22:49:01,556 [1] - 获取-6249
2021-01-04 22:49:02,563 [1] - 获取-6650
2021-01-04 22:49:03,553 [1] - 获取-6974
2021-01-04 22:49:04,575 [1] - 获取-7171
2021-01-04 22:49:05,565 [1] - 获取-7257
2021-01-04 22:49:06,555 [1] - 获取-7282
2021-01-04 22:49:07,579 [1] - 获取-7276
2021-01-04 22:49:08,568 [1] - 获取-7265
2021-01-04 22:49:09,575 [1] - 获取-7257
2021-01-04 22:49:10,564 [1] - 获取-7263
2021-01-04 22:49:11,571 [1] - 获取-7265
2021-01-04 22:49:12,561 [1] - 获取-7269
2021-01-04 22:49:13,567 [1] - 获取-7263
2021-01-04 22:49:14,574 [1] - 获取-7267
2021-01-04 22:49:15,564 [1] - 获取-7268
------------------------------------------------------------
2021-01-04 22:50:55,678 [1] - 获取-487
2021-01-04 22:50:56,667 [1] - 获取-918
2021-01-04 22:50:57,657 [1] - 获取-1349
2021-01-04 22:50:58,662 [1] - 获取-1790
2021-01-04 22:50:59,670 [1] - 获取-2231
2021-01-04 22:51:00,659 [1] - 获取-2662
2021-01-04 22:51:01,669 [1] - 获取-3103
2021-01-04 22:51:02,716 [1] - 获取-3534
2021-01-04 22:51:03,662 [1] - 获取-3975
2021-01-04 22:51:04,668 [1] - 获取-4416
2021-01-04 22:51:05,659 [1] - 获取-4847
2021-01-04 22:51:06,665 [1] - 获取-5289
2021-01-04 22:51:07,655 [1] - 获取-5725
2021-01-04 22:51:08,662 [1] - 获取-6160
2021-01-04 22:51:09,700 [1] - 获取-6603
2021-01-04 22:51:10,659 [1] - 获取-6933
